SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
CA,-2078963.8779,1555940.4511,2013,1.08,1.84,3.81,6.2,10.29,12.78,18.85,17.32,14.85,9.16,3.05,0.21,-3.07,-1.84,-2.18,-0.41,3.05,6.01,8.28,9.6,7.69,2.99,-1.22,-3.8,135.39999,244.71001,166.22,131.7,134.60001,96.22,7.41,108.12,168.86,65.19,158.03,114.56
CA,-2078963.8779,1555940.4511,2014,3.19,-0.39,2.71,5.95,10.99,13.58,18.52,19.59,16.29,8.98,3.72,1.78,-1.58,-5.91,-2.24,-0.26,3.96,5.29,8.92,9.77,7.75,5.57,-1.38,-2.32,136.55,196.71001,268.31,139.07001,82.7,52.85,60.21,23.02,82.71,416.73001,273.88,337.53
CA,-2078963.8779,1555940.4511,2015,4.12,5.47,5.41,5.94,12.98,16.82,19.25,18.01,12.27,10.23,2.54,0.69,-0.42,0.3,0.32,-0.81,4.03,6.96,9.18,9.09,6.07,4.96,-2.61,-2.76,212.63,221.22,273.57001,117.4,17.24,25.67,44.06,105.26,127.88,201.78999,199.39,443.48001
CA,-2078963.8779,1555940.4511,2016,1.72,3.78,4.23,9.22,13.05,13.77,16.22,18.75,12.99,6.95,4.16,-1.88,-2.6,-1.01,-0.79,2.04,3.57,5.82,8.4,9.27,5.93,3.34,1.33,-6.03,298.31,287.09,370.82001,93.48,39.7,95.02,55.41,89.05,102.37,390.41,595.08002,241.39999
CA,-2078963.8779,1555940.4511,2017,0.34,0.48,1.78,4.94,10.84,13.75,17.63,20.38,16.01,8.79,2.28,1.11,-4.38,-4.97,-2.9,-0.65,2.69,5.3,8.27,9.95,7.67,2.56,-1.24,-3.29,176.85001,220.71001,298.94,212.8,129.74001,79.96,19.8,27.7,81.18,246.67,464.54999,129.17
CA,-2078963.8779,1555940.4511,2018,1.94,0.85,3.12,5.06,13.62,12.6,19.57,19.29,12.87,9.07,4.52,1.42,-1.33,-4.65,-2.3,0.28,3.97,5.4,8.99,9.22,6.42,3.17,0.46,-2.85,468.79001,180.37,163.87,203.77,32.17,106.14,25.17,14.28,205.60001,163,340.09,427.51999
CA,-2078963.8779,1555940.4511,2019,2.99,-1.45,5.31,6.58,14.1,14.59,16.38,18.14,13.32,6.9,4.53,1.5,-1.65,-7.9,-3.05,-0.27,4.05,5.91,8.64,9.9,7.49,1.63,-0.3,-1.99,283.70001,90.79,49.66,147.28999,30.57,45.83,92.13,78.53,167.02,215.77,180.14999,287.51999
CA,-2078963.8779,1555940.4511,2020,1.84,2.28,1.84,5.47,9.02,9.51,16.93,16.88,16.54,8.5,3.3,2.24,-0.85,-0.92,-2.36,0.57,4.37,5.72,7.92,8.69,9.18,3.51,-1.1,-1.56,356.76001,197.85001,161.28999,65.04,97.81,110.21,37.03,115.88,106.6,242.36,334.98999,335.03
CA,-2053963.8779,1455940.4511,1999,2.27,2.12,3.39,8.76,10.13,12.74,18.28,19.47,17.83,10.15,4.51,2.98,-1.57,-2.46,-2.41,-1.09,1.17,5.43,7.83,10.14,6.49,2.56,0.76,-1.15,429.14001,589.12,269.54999,78.51,95.04,89.66,32.6,61.94,43.4,202.00999,446.29999,387.72
CA,-2053963.8779,1455940.4511,2000,0.7,3.77,4.93,8.86,10.48,15.78,18.22,18.57,15.99,10.12,3.93,1.88,-3.35,-2.02,-1.64,0.47,2.26,6.17,8.55,8.57,7.14,3.35,-0.86,-2.54,279.70999,174.81,234.85001,96.73,142.39999,105.69,73.62,26.73,74.69,239.3,138.09,224.38
CA,-2053963.8779,1455940.4511,2001,3.4,3.53,5.09,7.49,11.51,13.58,18.27,18.03,16.16,8.9,4.88,1.57,-1.25,-3.37,-1.52,-0.54,2.3,4.81,8.1,9.25,7.56,2.69,0.7,-2.55,189.08,88.84,185.19,159.81,102.98,63.73,20.2,185.02,65.77,214.5,384.34,384.78
CA,-2053963.8779,1455940.4511,2002,1.69,2.98,2.8,8.57,10.5,16.57,19.52,20.83,16.63,10.96,6.75,2.94,-1.95,-2.49,-3.37,-0.22,1.79,6.42,8.58,9.06,6.79,3.09,1.63,-0.92,295.76999,216.5,189.48,120.22,76.69,55.53,23.8,14.98,63.43,35.37,372.76001,357.25
CA,-2053963.8779,1455940.4511,2003,5.11,4.57,4.57,6.75,11.38,17.87,20.66,20.67,18.3,10.82,3.28,2.01,0.54,-2.06,-0.84,-0.09,2.38,7.01,9.35,9.29,7.8,4.76,-2.81,-2.2,358.23999,70.9,370.70001,217.50999,83.9,36.23,30.94,14.86,68.75,486.22,240.85001,336.98999
CA,-2053963.8779,1455940.4511,2004,2.04,4.75,6.64,11.8,13.23,18.32,21.47,20.92,14.33,10.03,5.1,3.13,-1.84,-1.03,-0.36,1.31,4.08,7.1,10.12,11.31,6.72,4.02,0.91,-0.8,309.04001,161.91,206.39,58.39,85.4,50.09,29.03,121.02,130.55,250.10001,347.91,286.82001
CA,-2053963.8779,1455940.4511,2005,2.86,5.74,6.96,9.29,13.64,14.25,18.47,21.28,15.52,8.83,3.89,3.53,-1.78,-2.43,0.17,1.02,5.26,6.69,8.82,10.15,6.18,4.06,-0.46,-0.89,450.64001,86.69,259.57001,198.31,169.5,74.44,76.65,37.49,63.42,335.37,266.20001,340.56
CA,-2053963.8779,1455940.4511,2006,2.82,3.12,3.83,8.06,13.32,16.84,20.56,20.46,18.35,10.97,3.03,2.48,-0.99,-3.92,-2.4,0.31,3.36,6.99,9.58,8.67,7.45,3.1,-1.36,-1.91,523.56,169.55,302.53,115.1,71.82,61.97,28.86,12.42,76.67,113.55,655.35999,392.95001
CA,-2053963.8779,1455940.4511,2007,2.47,3.47,4.7,6.94,12.28,13.47,19.69,18.38,15.18,8.46,4.15,0.62,-2.65,-0.96,-1.05,-0.02,2.72,5.75,9.89,9.32,6.93,2.99,-0.64,-3.39,422.06,258.32001,343.23001,178.09,74.91,110.26,85.94,47.54,116.42,289.72,290.73001,406.44
CA,-2053963.8779,1455940.4511,2008,0.54,3.78,3.4,5.91,12.43,13.82,18.94,18.79,16.94,9.01,6.17,-0.38,-4,-2.12,-2.74,-1.81,3.51,5.34,8.59,9.18,7.2,2.88,1.78,-4.6,298.59,160.46001,163.63,88.92,66.02,64.91,45.77,116.88,35.71,218.23,327.95001,244.87
CA,-2053963.8779,1455940.4511,2009,2.24,3.17,2.77,8.4,12.26,17.47,22.7,19.93,16.45,9.42,4.2,0.97,-3.14,-3.45,-3.74,-0.67,2.66,7.58,10.31,9.85,7.54,2.91,-0.21,-3.84,241.92999,112.15,226.47,74.25,124.96,36.77,29.26,38.07,128.61,274.20999,573.65002,153.34
CA,-2053963.8779,1455940.4511,2010,4.37,5.27,5.45,7.42,10.67,13.8,21.26,20.41,14.79,10.18,2.61,1.56,0.74,0.1,-0.86,-0.07,2.38,5.52,8.57,9.43,7.74,4.29,-1.63,-2.03,399.32001,216.42,242.81,193.23,142.63,72.14,4.74,47.14,180.81,288.79999,279.10001,441.85999
CA,-2053963.8779,1455940.4511,2011,2.49,1.42,3.56,5.31,9.73,13.81,16.37,19.61,17.68,8.91,3.24,2.29,-2.02,-4.25,-1.7,-2.3,1.89,5.85,8.01,9.18,8.29,2.9,-1.98,-2.38,264.97,275.94,400.89001,159.91,139.06,39.93,65.67,34.2,169.73,201.05,308.37,191.92
CA,-2053963.8779,1455940.4511,2012,1.73,3.48,2.82,7.69,11.79,12.33,18.97,20.6,18.95,9.77,4.57,0.62,-3.37,-1.82,-3.01,0.25,2.27,5.11,8.97,9.95,7.27,3.38,0.44,-2.3,408.63,233.67,346.14001,155,88.23,136.5,35.3,16.7,14.1,338.23999,351.95001,363.85001
CA,-2053963.8779,1455940.4511,2013,1.81,3.22,5.81,8.31,12.53,15.05,21.36,19.66,16.71,10.92,4.65,1.15,-2.65,-1.38,-1.3,0.41,4.06,6.96,9.31,10.41,8.44,3.38,-0.25,-3.08,152.11,243.49001,218.55,144.86,151.08,88.6,5.04,101.9,205.12,57.28,169.47,102.01
CA,-2053963.8779,1455940.4511,2014,4.31,1.13,4.85,8.11,13.33,15.8,21.05,21.77,18.28,10.9,5.32,3.14,-0.76,-4.78,-0.88,0.56,4.9,6.48,9.97,10.75,8.33,6.31,-0.51,-1.34,157.75,244.64,300.53,153.82001,82.3,47.86,46.2,20.9,97.04,428.47,299.35999,398.57001
CA,-2053963.8779,1455940.4511,2015,5.09,6.92,7.31,8.22,15.22,19.54,21.81,20.62,14.63,12.09,4.23,2.13,0.27,1.19,0.79,-0.05,5.05,8.05,10.29,10.04,6.56,5.71,-1.69,-1.79,246.23,274.17001,307.79999,106.48,16.77,18.76,39.33,92.4,111.9,188.96001,238.05,483.17001
CA,-2053963.8779,1455940.4511,2016,2.87,5.33,6.1,11.6,15.29,16.15,18.54,21.22,15.2,8.65,5.81,-0.52,-1.54,-0.05,0.13,3.04,4.39,6.68,9.15,10.13,6.49,4.12,2.38,-5.01,352.67001,321.84,399.64001,76.92,43.74,84.07,50.58,54.42,92.89,496.20001,569.72998,251.07001
CA,-2053963.8779,1455940.4511,2017,1.35,2.16,3.85,7.01,13.13,15.94,20.07,23.04,18.14,10.69,3.93,2.33,-3.93,-3.82,-1.69,0.3,3.55,6.25,9.14,10.89,8.36,2.97,-0.48,-2.36,173.60001,258.91,334.75,240.11,128.84,79.17,12.69,17.25,67.49,241.95,548.90997,165.10001
CA,-2053963.8779,1455940.4511,2018,3.27,2.53,5.15,7.39,15.95,14.96,22.2,21.62,15.08,11,6.26,2.88,-0.42,-3.43,-1.4,1.38,5.12,6.35,10.17,10.22,6.94,3.85,1.48,-1.85,549.70001,183.09,149.11,224.46001,24.17,90.93,18.86,12.93,217.11,171.57001,405.73999,481.10999
CA,-2053963.8779,1455940.4511,2019,4.24,0.03,7.2,8.52,16.04,16.5,18.37,20.31,15.05,8.56,6.11,2.8,-0.4,-6.49,-2.01,0.94,5.29,6.79,9.61,10.96,8.27,2.32,0.7,-0.56,315.07001,118.43,51.35,158.64,35.73,36.61,71.99,64.22,188.38,226.03,181.12,310.64999
CA,-2053963.8779,1455940.4511,2020,3.43,3.76,3.77,7.84,11.31,11.97,18.95,19.19,18.59,10.35,4.85,3.48,0.19,-0.48,-1.57,1.52,5.26,6.78,9.04,9.61,9.98,4.43,-0.09,-0.56,477.75,216.86,165.64999,70.15,111.45,101.91,31.6,96.53,113,214.85001,370.67999,426.48999
CA,-2053963.8779,1555940.4511,1999,4.53,5.23,6.94,12.36,13.97,16.7,21.53,22.39,19.88,12.35,6.98,4.48,0.3,-0.1,0.34,1.66,4.36,8.49,10.31,12.15,8,4.18,2.72,0.22,321.47,429.44,204.5,58.9,75.83,81.69,25.83,63.38,49.31,151.62,329.07999,284.97
CA,-2053963.8779,1555940.4511,2000,2.98,6.22,8.51,12.42,14.62,19.61,21.67,21.59,18.72,12.63,6.43,3.41,-1.4,-0.21,1.45,3,5.15,8.86,11.27,10.63,8.85,5.33,1.29,-0.78,168.72,132.03,173.83,75.56,98.96,82.36,60.81,38.01,56.76,198.03999,142.50999,170.47
CA,-2053963.8779,1555940.4511,2001,5.33,6.1,8.59,11.54,14.92,17.29,21.55,20.94,18.52,11.44,7.57,3.54,0.48,-1.3,0.8,2.43,5.25,7.89,10.62,11.39,9.11,4.52,2.69,-0.68,128.72,79.28,143.8,108.08,74.63,58.97,16.68,132.60001,62.66,206.59,325.73999,294.97
CA,-2053963.8779,1555940.4511,2002,4.49,6.12,6.14,12.51,14.87,20.12,22.59,23.57,19.07,12.86,8.38,5.1,0.32,-0.38,-0.75,2.42,4.98,9.18,11.03,11.17,8.82,4.83,3.12,1.31,214.49001,139.45,124,75.38,45.91,58.71,27.13,14.45,60.87,41.61,319.26999,282.57999
CA,-2053963.8779,1555940.4511,2003,6.79,6.8,8,10.96,15.14,21.42,23.48,23.35,20.21,13.08,5.79,4.48,2.01,0.06,1.79,3.14,5.52,9.6,11.54,11.26,9.35,6.74,-0.91,-0.19,287.97,53.06,301.98999,179.16,75.38,36.23,31.12,25.68,62.34,349.38,150.58,329.03
CA,-2053963.8779,1555940.4511,2004,4,7.03,9.63,15.34,17.65,22.4,24.65,24.02,17.28,12.57,7.23,5.04,0,1.1,2.03,3.64,7.04,9.62,12.55,13.08,9.04,5.74,3.11,1.17,255.60001,114.74,166.05,38.61,56.14,36.14,28.7,93.52,111.96,213.87,362.37,223.75
CA,-2053963.8779,1555940.4511,2005,4.44,7.77,10.53,13.54,17.9,18.39,21.49,23.78,18.57,11.29,5.83,4.89,-0.27,-1.02,2.73,3.87,8.08,9.95,11.56,11.99,8.43,6.31,1.31,0.75,293.47,62.47,194.96001,173.3,130.64999,65.99,79.49,37.84,53.75,310.35001,220.53,270.73001
CA,-2053963.8779,1555940.4511,2006,5.65,5.64,7.23,11.86,17.28,20.86,23.35,23.34,20.5,13.04,5.31,4.24,1.32,-1.85,0.33,3.39,6.19,9.63,11.95,10.75,9.07,4.52,0.16,0.17,422.84,133.19,228.45,81.43,48.96,33.68,33.85,10.13,61.31,108.08,440.35999,342.64001
CA,-2053963.8779,1555940.4511,2007,4.08,5.66,7.72,10.81,16.2,17.62,22.92,21.27,17.91,10.93,6.52,3.1,-1.15,0.97,1.48,2.84,5.64,8.98,12.11,11.22,8.69,5.17,1.25,-1.1,314.82999,206.05,227.07001,147.44,51.95,104.03,72.01,60.17,108.02,288.14999,285.62,309.54999
CA,-2053963.8779,1555940.4511,2008,2.89,6.08,6.93,9.91,16.44,17.79,22.27,21.77,18.93,11.3,8.16,1.68,-1.71,-0.18,0.03,1.17,6.46,8.15,10.94,10.93,8.68,4.52,3.47,-2.55,249.49001,133,129.34,49.89,65.62,50.73,44.43,98.61,23.95,207.89,273.14001,186.24001
CA,-2053963.8779,1555940.4511,2009,2.75,5.22,6.3,12.36,16.09,21.47,25.61,22.86,18.88,12.02,6.87,2.44,-2.09,-1.67,-0.64,2.2,5.48,10.12,12.06,11.56,9.43,4.95,2.03,-2.18,192.00999,83.15,153.82001,56.35,84.2,36.4,35.74,27.73,107.19,216.58,455.38,124.83
CA,-2053963.8779,1555940.4511,2010,6.59,7.71,8.83,11.66,14.77,17.95,24.6,23.49,17.54,12.7,5.39,4.08,2.74,2.18,1.73,2.88,5.62,8.65,10.94,11.28,9.73,6.31,0.7,0.09,319.34,173.31,184.57001,142.03999,94.75,52.7,3.68,33.56,130.72,242.36,227.03,414.23999
CA,-2053963.8779,1555940.4511,2011,3.99,3.92,7.24,9.62,13.83,17.94,19.74,22.55,19.89,11.53,5.71,4.04,-0.52,-1.81,0.97,1.09,5.42,9.17,10.72,11.09,9.8,4.98,0.33,-0.23,219.50999,205.45,289.87,93.26,99.56,33.04,69.16,30.59,150.34,180.64,279.70999,171.03999
CA,-2053963.8779,1555940.4511,2012,3.64,5.77,6.5,11.43,15.67,16.62,22.42,23.36,20.75,12.13,7.02,3.09,-1.39,0.2,-0.29,2.98,5.33,8.39,11.31,11.86,8.42,5.16,2.49,-0.31,336.73001,185.06,234.63,118.31,58.74,116.65,29.25,15.27,14.77,239.45,284.34,281.64999
CA,-2053963.8779,1555940.4511,2013,3.07,5.89,9.16,12.4,16.59,18.84,24.79,22.69,19.38,12.44,6.66,3.16,-0.92,1.3,1.43,3.56,6.98,9.97,11.46,12.72,10.51,5.13,1.44,-1.13,113.29,200.41,121.62,99.34,98.65,76.52,4.43,83.7,132.61,44.44,153.38,101.6
CA,-2053963.8779,1555940.4511,2014,4.93,3.65,7.88,11.89,17.34,19.87,24.22,25.37,20.62,13.27,7.34,5.12,0.24,-2.43,1.53,3.57,8.11,9.42,12.27,12.65,10.21,8.45,1.45,0.73,123.23,160.95,215.11,104.7,60.86,34.55,55.04,15.75,70.69,354.04999,233.39999,286.92001
CA,-2053963.8779,1555940.4511,2015,6.25,9.21,10.27,12.07,19.69,23.04,24.81,23.25,17.03,14.16,6.28,4.59,1.67,3.14,3.35,3.07,7.76,10.55,12.58,12.08,8.77,7.37,0.08,0.42,169.66,184.58,212.36,92.1,11.54,22.82,34.97,89.11,111.82,165.89999,163.5,395.73001
CA,-2053963.8779,1555940.4511,2016,4.57,7.34,9.68,15.04,19.58,19.87,22.38,24.49,17.78,11.61,8.38,1.71,-0.09,1.79,2.6,5.56,7.47,9.79,12.17,12.24,8.79,6.33,4.61,-2.82,253.89,227.09,283.73999,65.85,28.16,83.94,36.67,81.41,84.92,356.5,493.31,200.75999
CA,-2053963.8779,1555940.4511,2017,3.43,4.2,7.1,11.13,17.07,19.85,23.4,25.37,20.5,12.93,6.53,3.13,-1.7,-1.95,0.8,3.54,6.6,9.02,11.45,12.31,10.26,4.63,1.97,-1.14,123.14,169.28999,227.39999,164.09,99.52,58.41,15.36,17.96,60.91,186.69,357.17001,106.97
CA,-2053963.8779,1555940.4511,2018,4.84,4.89,8.17,10.63,19.71,18.73,25.6,24.64,17.59,12.85,8.03,5,1,-1.11,0.42,3.53,7.82,9.48,12.03,11.96,9.27,5.16,3.11,0.3,399.35999,149.38,138.69,167.96001,22.26,87.32,16.91,8.22,190.66,136.2,271.64001,392.09
CA,-2053963.8779,1555940.4511,2019,5.53,2.68,10.41,12.7,20.21,20.94,22.36,23.31,18.34,11.32,7.69,4.7,0.55,-4.05,-0.12,3.67,7.79,9.84,12.33,12.75,10.4,4.1,2.39,1.2,229.63,64.83,35.07,119.89,19.22,32.21,68.21,65.46,132.47,181.02,163.63,254.17999
CA,-2053963.8779,1555940.4511,2020,5.32,6.2,6.87,10.87,14.54,14.62,22.86,22.33,20.69,12.58,7.25,5.27,1.65,1.34,0.52,3.55,7.47,9.23,11.47,11.58,11.27,6.12,1.88,1.29,296.72,156.00999,134.35001,52.27,81.55,94.87,25.15,92.88,80.23,193.09,279.07001,303.76001
CA,-2028963.8779,1455940.4511,1999,3.84,4.37,6.36,12.13,13.89,16.64,22.15,23.27,20.87,12.59,6.5,3.9,-0.44,-1.02,-0.76,0.22,2.97,7.51,9.42,11.47,6.79,3.19,2.15,-0.18,386.12,511.87,213.71001,56.6,73.12,62.85,28,39.92,34.14,162.24001,383.20999,311.45001
CA,-2028963.8779,1455940.4511,2000,2.37,5.62,7.81,12.2,14.17,19.7,22,22.3,19.16,12.65,5.73,2.79,-2.12,-1.14,0,1.96,4.14,7.97,10.3,9.82,8.05,4.3,0.3,-1.88,232.52,147.24001,182.83,74.72,94.41,78.91,55.53,18.72,51.69,209.8,126.9,186.09
CA,-2028963.8779,1455940.4511,2001,4.52,5.35,8.02,10.92,15.34,17.38,22.24,21.59,19.25,11.58,7.06,2.89,-0.36,-2.23,-0.16,1.25,4.12,6.74,9.72,10.65,8.36,3.82,2.03,-1.6,163.82001,78.26,143.42,110.84,68.8,42.9,16.55,119.34,50.35,155.3,324.92001,313.78
CA,-2028963.8779,1455940.4511,2002,3.53,4.95,5.63,12.01,14.37,20.67,23.46,24.71,19.81,13.27,8.33,4.45,-0.65,-1.55,-1.79,1.44,3.71,8.2,10.19,10.15,7.55,3.9,2.57,0.23,265.23001,181.41,141.17,93.73,52.39,41.18,20.57,13.38,47.85,26.65,308.01001,311.76001
CA,-2028963.8779,1455940.4511,2003,6.04,6.13,7.54,10.11,14.99,21.83,24.67,24.49,21.38,13.31,5.38,3.52,1.13,-1.22,0.84,1.85,4.25,8.83,10.67,10.39,8.43,5.93,-1.85,-1.03,320.67999,50.49,283.23001,176.95,60.29,26.99,18.06,10.53,51.36,391.76999,187.22,284.57999
CA,-2028963.8779,1455940.4511,2004,3.24,6.36,9.46,15.19,17.24,22.35,25.48,24.65,17.4,12.44,6.87,4.5,-0.96,0.01,1.09,2.45,5.88,8.59,11.58,12.48,7.88,5.09,2.3,0.39,278.12,137.31,146.87,47.29,54.09,32.74,20.96,86.33,104.72,198.89,259.31,256.01999
CA,-2028963.8779,1455940.4511,2005,3.87,7.27,9.95,12.91,17.38,17.99,22.27,25.15,18.88,11.45,5.49,4.45,-1.18,-2.04,1.52,2.68,7.05,8.87,10.52,11.18,7.21,5.48,0.81,-0.03,378.38,71.14,193.19,154.60001,115.92,58.97,47.58,30.68,48.69,254.91,198.84,289.73999
CA,-2028963.8779,1455940.4511,2006,4.81,5.27,6.93,11.32,17.14,20.76,24.54,24.28,21.4,13.39,5.14,3.54,0.46,-2.92,-0.64,2.02,4.93,8.72,11.06,9.63,7.92,3.83,-0.05,-0.93,432.60999,137.05,222.23,87.92,53.14,44.14,19.05,10.18,63.75,75.82,535.62,337.26001
CA,-2028963.8779,1455940.4511,2007,3.55,5.43,7.65,10.3,16.21,17.28,23.41,21.93,18.34,11,6.12,2.42,-1.79,0.21,0.7,1.71,4.45,7.82,11.53,10.68,7.9,4.29,0.66,-1.94,320.60001,199.41,271.17001,144.10001,56.25,93.09,61.33,36.76,93.87,210.49001,238.00999,312.97
CA,-2028963.8779,1455940.4511,2008,2.19,5.7,6.39,9.3,16.27,17.74,22.97,22.61,19.89,11.38,8.04,1.11,-2.84,-1.27,-1.08,-0.1,5.43,7.31,10.08,10.5,7.65,3.75,2.93,-3.41,238.45,115.81,122.53,59.84,45.81,51.72,33.01,76.58,28.7,164.78999,250.67999,198.69
CA,-2028963.8779,1455940.4511,2009,2.53,4.77,5.83,11.94,16.08,21.57,26.92,23.65,19.49,12.11,6.47,2,-3.03,-2.71,-2.15,0.7,4.26,9.35,11.7,10.97,8.27,3.95,1.21,-3.03,169.02,87.78,167.22,53.26,91.57,28.22,24.7,25.75,97.48,220.23,517.57001,149.81
CA,-2028963.8779,1455940.4511,2010,5.94,7.3,8.45,11.03,14.36,17.74,25.38,24.43,17.9,12.6,4.71,3.5,1.7,1.07,0.49,1.67,4.21,7.55,9.93,10.57,8.95,5.33,-0.27,-0.9,341.51001,190.05,179.47,146.46001,108.36,52.23,2.87,35.84,131.42,204.89999,232.21001,377.54999
CA,-2028963.8779,1455940.4511,2011,3.55,3.51,6.62,8.82,13.51,17.72,20.4,23.48,20.87,11.39,5.34,3.37,-1.42,-3.05,-0.11,-0.36,3.93,8.11,9.91,10.42,9.02,4.03,-0.71,-1.48,220.5,212.87,306.94,108.17,104.61,27.98,48.21,18.62,123.73,142.96001,260.29999,150.02
CA,-2028963.8779,1455940.4511,2012,3.21,5.3,5.95,11.08,15.68,16.2,22.96,24.45,21.95,12.11,6.5,2.49,-2.41,-0.83,-1.37,1.87,3.96,7.19,10.73,11.02,7.49,4.44,1.73,-0.9,318.56,182.05,242.25999,120.59,62.09,96.8,26.37,10.16,9.42,266.29001,282.09,284.17001
CA,-2028963.8779,1455940.4511,2013,2.41,5.3,8.76,11.81,16.37,18.77,25.42,23.44,19.68,12.8,6.39,2.45,-2.04,-0.1,0.08,2.05,5.86,8.93,10.65,11.8,9.56,4,0.84,-2.11,127.89,188,172.11,103.6,115.55,71.05,3.17,75.47,162.07001,39.24,159.25999,73.91
CA,-2028963.8779,1455940.4511,2014,4.7,3.02,7.61,11.55,17.13,19.81,25.21,25.67,21.3,13.49,7.07,4.57,-0.3,-3.65,0.53,2.16,6.8,8.47,11.5,11.97,9.05,7.58,0.46,-0.24,130.64999,212.62,225.86,111.34,60.36,32.94,34.85,16.12,73.9,332.04001,232.39999,320.45001
CA,-2028963.8779,1455940.4511,2015,5.65,8.76,10.06,11.75,19.46,23.81,25.78,24.32,17.76,14.33,6.13,3.94,0.82,2.18,1.89,1.59,6.78,9.78,11.85,11.25,7.59,6.68,-0.51,-0.38,199.07001,236.52,224.84,73.89,11.33,14.25,30.44,64.79,84.4,143.32001,189.64,403.54001
CA,-2028963.8779,1455940.4511,2016,3.83,7.15,9.15,15,19.15,20.05,22.64,25.15,18.39,11.35,8.03,1.1,-0.84,0.87,1.57,4.41,6.18,8.61,10.95,11.35,7.47,5.46,3.86,-3.74,300.45001,269.69,294.95999,49.69,36.26,64.29,33,35.92,75.51,410.82001,437.17001,178.69
CA,-2028963.8779,1455940.4511,2017,2.7,4.08,6.85,10.56,16.91,19.66,23.93,26.61,21.14,13.08,6.15,2.82,-3.24,-2.84,-0.05,2.23,5.23,7.98,10.44,11.65,9.19,3.68,0.91,-1.86,123.17,217.72,243.2,187.45,96.88,55.23,8.19,9.94,50.51,178.81,463.34,138.47
CA,-2028963.8779,1455940.4511,2018,4.51,4.69,7.83,10.31,19.94,18.76,26.26,25.42,18.05,13.19,8.22,4.5,0.54,-1.93,0.1,3.21,6.97,8.44,11.55,11.41,8.22,4.51,2.76,-0.42,476.97,138.72,133.42999,198.56,16.67,67.48,12.12,7.78,187.38,132.22,304.85999,407.26999
CA,-2028963.8779,1455940.4511,2019,5.3,2.26,10.14,12.1,19.82,20.61,22.33,23.84,18.29,11.1,7.77,4.41,0.3,-5.12,-1.21,2.63,6.83,8.61,11.3,12.09,9.44,3.29,1.71,0.72,269.76999,96.03,35.35,122.4,26.38,25.39,48.92,44.62,140.45,170,151.67,243.06
CA,-2028963.8779,1455940.4511,2020,5.39,5.86,6.48,10.83,14.59,14.93,22.91,22.89,21.34,12.77,6.98,4.8,1.73,0.81,0.03,3.1,7.02,8.82,10.67,10.7,10.57,5.59,1.23,0.44,446.48999,192.97,144.28,62.91,97.43,90.49,21.19,70.66,85.45,161.75,298.98001,363.04999
CA,-2003963.8779,1355940.4511,1999,4.27,4.41,5.94,11.03,12.34,15.03,20.08,21.16,19.28,11.94,6.98,4.9,0.06,-0.83,-0.66,0.69,2.81,6.77,9.31,11.36,8.04,3.86,2.45,0.49,438.70001,548.83002,220.25,48.83,77.58,73.26,32.29,47.33,24.54,235.67999,351.28,354.13
CA,-2003963.8779,1355940.4511,2000,2.72,5.68,6.73,11.21,12.77,17.33,20.1,20.22,17.47,11.76,5.79,3.78,-1.78,-0.31,-0.01,2.35,4.24,7.79,10.05,9.89,8.47,4.7,0.32,-1.05,257.34,141.08,176.17,58.04,123.72,90.62,49.76,17.62,53.98,186.74001,122.53,189.89999
CA,-2003963.8779,1355940.4511,2001,5.3,5.1,7.31,9.74,13.99,15.64,20.11,20.26,17.85,10.66,7.08,3.49,0.16,-1.8,0.19,1.16,4.11,6.33,9.54,10.81,8.78,4.12,2.3,-1.03,182.35001,91.83,161.47,115.21,77.99,61.19,19.88,133.47,43.33,181.38,331.19,383.82001
CA,-2003963.8779,1355940.4511,2002,3.56,4.79,4.78,10.32,12.47,18.86,21.36,22.38,18.2,12.05,8.9,4.81,-0.62,-1.18,-1.8,1.43,3.35,8.02,10.16,10.48,8.02,4.22,3.19,0.54,343.26001,242.17999,217.69,113.1,65.87,51.56,17.37,11.26,44.98,29.52,226.00999,347.48001
CA,-2003963.8779,1355940.4511,2003,7.14,6.16,6.89,8.88,13.63,19.99,22.82,22.55,19.82,12.41,5.19,3.79,1.98,-0.57,0.88,1.75,4.1,8.83,11.08,10.79,9.23,6.02,-0.95,-0.55,327.44,60.12,352.85999,128.50999,62.03,22.25,21.31,5.41,49.33,542.28998,294.53,275.85001
CA,-2003963.8779,1355940.4511,2004,3.95,6.47,8.79,13.93,14.91,19.92,23.1,22.3,15.72,11.71,7.06,5.06,-0.51,0.39,1.34,3,5.64,8.8,11.77,12.6,7.77,5.33,2.09,0.86,232.56,130.91,168.56,33.72,83.52,40.17,25.31,130.17,125.26,195.28999,234.25999,312.82001
