SOURCE,X,Y,YEAR,maxtJan,maxtFeb,maxtMar,maxtApr,maxtMay,maxtJun,maxtJul,maxtAug,maxtSep,maxtOct,maxtNov,maxtDec,mintJan,mintFeb,mintMar,mintApr,mintMay,mintJun,mintJul,mintAug,mintSep,mintOct,mintNov,mintDec,pcpJan,pcpFeb,pcpMar,pcpApr,pcpMay,pcpJun,pcpJul,pcpAug,pcpSep,pcpOct,pcpNov,pcpDec
CA,-1703963.8779,1505940.4511,2002,-0.82,2.2,2.16,11.32,14.63,22.58,25.55,24.41,18.55,11.34,5.22,1.05,-9.02,-8.22,-9.64,-1.55,2.21,7.11,9.57,7.35,3.88,-2.43,-3.55,-5.64,31.45,18.65,21.48,17.2,60.52,29.44,19.39,26.46,18.73,12.09,10.24,30.8
CA,-1703963.8779,1505940.4511,2003,1.05,3.12,6.32,11.68,15.72,22.82,27.73,26.85,20.74,13.75,0.14,-0.26,-6.87,-7.4,-4.5,0.22,2.92,7.24,8.99,8.45,4.44,1.4,-9.71,-8.62,17.96,7.28,25.18,34.53,31.31,39.75,3.3,6.69,15.29,35.44,29.6,16.5
CA,-1703963.8779,1505940.4511,2004,-3.27,2.64,9.17,15.85,17.13,23.77,26.65,25.26,16.51,11.19,4.02,0.1,-11.23,-7.24,-2.68,-0.19,3.99,7.43,10,10.33,4.38,0.01,-3.26,-6.6,37.01,11.4,13.68,22.37,53.81,45.49,28.77,73.85,50.36,31.14,30.83,35.08
CA,-1703963.8779,1505940.4511,2005,-4.14,3.63,8.96,14.4,19.77,18.96,23.47,25.33,17.16,11.23,2.08,-2.08,-12.27,-8.43,-2.61,-0.82,4.41,6.83,9.03,8.07,3.64,1.7,-4.4,-10.11,27.54,16.3,15.43,7.03,27.76,93.78,21.18,23.8,41.22,40.26,34.69,17.42
CA,-1703963.8779,1505940.4511,2006,3.09,1.58,6.74,13.5,17.98,22.34,27.21,25.52,20.55,11.68,1.3,0,-4.74,-9.1,-4.97,-0.34,3.13,7.97,10.51,7.84,5.29,-0.86,-6.68,-8.21,34.51,11.87,13.87,10.32,46.69,39.01,20.93,18.89,43.25,16.55,53.33,32.89
CA,-1703963.8779,1505940.4511,2007,-1.55,2.16,7.97,11.89,18.91,19.98,26.98,23.56,17.71,10.72,2.76,-1.91,-11.26,-6.47,-2.77,-1.54,2.66,6.87,10.08,7.23,3.87,0.27,-5.96,-10.41,27.25,12.34,13.96,8.45,8.54,59.73,18.98,21.87,36.58,23.45,14.96,43.31
CA,-1703963.8779,1505940.4511,2008,-2.51,3.33,6.08,8.8,18.08,20.57,25.34,24.84,20.25,11.27,5.81,-6.34,-12.14,-8.54,-5.66,-3.3,4.6,6.16,8.79,8.57,3.59,-0.48,-2.98,-15.32,27.43,14.86,11.45,16.08,24.69,33.03,18.56,26.55,13.3,22.92,19.46,49.06
CA,-1703963.8779,1505940.4511,2009,-2.77,0.31,3.58,11.81,17.86,22.8,28.47,26.23,22.27,8.9,5.79,-5.51,-11.97,-10.67,-7.58,-2.01,2.47,6.62,10.13,9.27,6.26,-1.45,-2.72,-14.13,20.26,20.05,16.25,7.55,24.75,22.38,24.9,9.33,27.95,44.84,16.21,19.94
CA,-1703963.8779,1505940.4511,2010,2.4,4.74,9.33,12.71,15.46,19.9,26.19,24,17.17,13.53,0.95,-0.5,-5.42,-3.32,-2.56,-0.85,2.27,6.57,8.5,8.26,5.78,1.14,-7.66,-8.11,14.03,9.85,20.78,12.2,50.42,53.82,22.37,35.52,49.38,10.63,26.98,15.56
CA,-1703963.8779,1505940.4511,2011,-1.11,-1.42,6.33,9.38,15.44,19.37,22.39,25.06,22.49,11.33,2.94,0.46,-9.63,-12.46,-4.49,-2.16,2.73,6.94,8.26,7.96,5.9,0.28,-6.76,-8.13,39.13,24.25,22.29,12.96,72.88,43.5,45.51,7.64,15.53,19.04,23.78,15.24
CA,-1703963.8779,1505940.4511,2012,-0.98,2.01,6.53,12.43,16.71,18.11,26.36,26.46,22.8,11.28,4.41,-0.45,-9.96,-7.99,-4.33,0,2.76,6.61,10.08,9.17,4.19,-0.02,-3.26,-7.7,25.11,27.94,22.12,30.22,21.89,89.64,54.16,9.25,8.67,28.32,30.84,45.42
CA,-1703963.8779,1505940.4511,2013,-2.18,3.92,7.96,11.19,18.91,20.64,26.75,25.9,20.85,11.11,1.07,-2.94,-10.15,-5.91,-4.16,-0.58,3.97,7.53,9.8,10.23,6.67,-0.57,-6.45,-10.34,27.96,10.57,19.78,28.14,50.6,68.35,15.27,27.79,52.63,10.35,50.55,32.73
CA,-1703963.8779,1505940.4511,2014,-0.03,-2.63,5.25,11.91,17.43,20.81,27.54,25.98,20.07,13.82,1.48,0.05,-7.7,-14.58,-5.8,-0.8,4.56,6.84,10.08,10.33,5.21,3.38,-7.31,-7.62,16.71,9.32,24.77,26.01,61.93,41.42,33.61,34.55,25.76,25.8,29.73,31.21
CA,-1703963.8779,1505940.4511,2015,0.57,5.79,10.73,13.09,20.73,24.82,26.96,25.75,17.88,13.3,1.43,-0.22,-6.62,-3.66,-1.82,-1.42,3.78,8.48,10.08,9.1,3.42,1.21,-7.6,-7.87,44.51,22.74,17.79,10.66,27.04,59.31,15.64,24.05,32.04,26.1,35.01,60
CA,-1703963.8779,1505940.4511,2016,0.2,4.97,9.64,17.1,18.61,22.34,23.53,25.89,17.3,10.43,7.81,-5.23,-7.72,-4.87,-2.22,1.51,4.14,7.06,9.76,8.86,4.13,0.89,-0.05,-14.36,26.13,16.17,19.2,15.01,50.21,30.75,60.79,35.9,56.4,53.64,26.13,38.5
CA,-1703963.8779,1505940.4511,2017,-3.93,-0.72,6.17,10.76,18.87,22.58,27.39,27.63,20.52,10.66,3,-4.43,-13.19,-11.15,-4.29,-0.61,3.49,6.56,8.85,8.66,5.39,-1.19,-4.92,-11.07,16.5,34.91,30.21,34.93,49.35,12.86,5.69,11.89,16.51,35.25,30.63,45.91
CA,-1703963.8779,1505940.4511,2018,-0.15,-2.16,4.31,8.82,22.34,20.66,26.45,24.71,16.2,10.65,4.36,1.24,-8.19,-13.41,-4.31,-0.57,5.42,6.27,9.15,8.52,3.71,-1.39,-3.13,-6.53,46.69,57.85,46.26,63.08,12.13,66.24,36.94,32.9,59.71,38.8,29.58,25.99
CA,-1703963.8779,1505940.4511,2019,1.42,-6.77,7.95,12.02,20.35,21.34,23.5,25.21,17.67,8.92,3.05,-0.43,-7.02,-17.04,-6.99,-1.42,5.14,6.8,9.52,9.07,6.22,-1.69,-4.98,-7.44,12.33,18.08,12.04,17.5,24.84,47.32,60.2,25.14,62.5,23.13,27.46,27.39
CA,-1703963.8779,1505940.4511,2020,-1.72,0.88,4.14,9.56,15.02,16.41,23.69,24.45,22.03,9.47,3.73,0.73,-7,-6.05,-5.13,-1.13,3.73,6.59,8.83,8.18,6.51,0.09,-4.56,-6.42,85.43,21.73,16.72,5.87,73.7,77.35,52.32,19.5,17.72,58.44,35.46,31.98
CA,-1678963.8779,1505940.4511,1999,-0.81,1.1,2.37,7.68,10.48,14.38,18.28,21.14,15.48,8,3.13,-1.08,-7.58,-7.44,-6.36,-3.52,-0.45,4.01,6.13,8.51,1.79,-2.45,-4.03,-7.75,56.89,32,39.88,31.28,60.74,91.91,84.25,32.49,31.93,29.11,35.92,37.98
CA,-1678963.8779,1505940.4511,2000,-3.6,-0.35,3.44,8.45,10.97,15.94,19.2,19.38,14.02,7.9,-1.35,-4.89,-11.7,-9.57,-5.79,-2.45,0.15,4.05,7.03,5.9,2.88,-1.13,-7.11,-11.89,41.84,21.8,44.39,36.51,55.26,63.97,75.8,31.4,39.73,37.89,20.34,46.24
CA,-1678963.8779,1505940.4511,2001,-1.1,-2.01,3.37,6.62,13,14.59,19.39,20.8,17.16,6.25,3.71,-2.79,-8.23,-12.06,-6.32,-2.98,0.95,2.84,7.03,7.13,3.74,-2.56,-4.03,-9.89,20.93,17.17,45.92,31.39,27.28,66.26,73.8,18.73,22.74,40.6,30.72,49.59
CA,-1678963.8779,1505940.4511,2002,-2.3,-0.16,-1.66,6.94,10.26,18.39,21.4,20.58,14.66,8.2,3.03,-0.78,-9.7,-9.62,-11.74,-3.42,0.19,5.03,7.8,5.81,2.42,-3.33,-5.08,-6.71,49.08,28.93,40.99,29.92,78.81,38.81,26.43,34.81,27.98,16.38,18.08,40.93
CA,-1678963.8779,1505940.4511,2003,-0.41,0.89,2.51,7.42,11.39,18.54,23.55,22.93,16.91,10.2,-2.25,-2.14,-7.45,-8.48,-6.42,-1.64,0.86,5.05,7.21,6.91,2.81,0.03,-11.34,-9.73,33.49,15.63,45.02,55.11,44.65,48.4,5.82,9.36,23.67,53.17,48.59,21.54
CA,-1678963.8779,1505940.4511,2004,-4.57,0.66,5.17,11.38,12.85,19.58,22.39,21.35,12.73,7.79,1.48,-1.39,-11.69,-8.33,-4.7,-1.94,1.95,5.3,8.21,8.75,2.78,-1.4,-5.09,-7.79,60.66,18.31,29.4,38.25,77.76,58.9,37.66,88.6,69.37,45.68,49.53,47.2
CA,-1678963.8779,1505940.4511,2005,-5.32,1.44,5.27,9.94,15.3,14.81,19.29,21.31,13.25,7.8,-0.77,-3.53,-12.86,-9.74,-4.62,-2.61,2.54,4.69,7.28,6.7,2.16,0.09,-6.25,-11.06,46.27,20.04,29.19,12.73,38.02,114.18,35.88,28.74,59.14,62.35,49.81,22.54
CA,-1678963.8779,1505940.4511,2006,1.19,-0.82,2.87,9.02,13.64,18.1,22.95,21.47,16.9,8.37,-1.66,-1.84,-5.57,-10.46,-7.14,-2.08,1.31,5.82,8.77,6.37,3.85,-2.08,-8.44,-9.11,52.79,22.27,25.1,20.19,64.93,51.13,31.01,24.64,55.17,25.38,75.45,44.66
CA,-1678963.8779,1505940.4511,2007,-3.01,0.03,4.07,7.48,14.44,15.8,22.78,19.62,13.92,7.31,-0.02,-3.59,-11.95,-7.66,-4.69,-3.37,0.81,4.75,8.33,5.69,2.26,-1.16,-7.7,-11.51,45.42,22.42,27.15,14.98,12.86,81.79,27.01,27.39,51.81,37.68,24.91,57.2
CA,-1678963.8779,1505940.4511,2008,-4.02,1.16,2.13,4.35,13.7,16.34,21.11,20.85,16.43,8.2,3.33,-7.73,-12.98,-9.45,-7.85,-5.2,2.53,3.92,6.91,7.02,2.08,-1.76,-4.64,-16.12,39.74,27.28,23.27,28.93,31.9,46.89,25.36,36.7,19.15,34.14,32.33,66.97
CA,-1678963.8779,1505940.4511,2009,-3.94,-1.58,-0.27,7.34,13.46,18.6,24.19,22.46,18.41,5.37,2.79,-6.72,-12.42,-11.77,-9.67,-3.93,0.61,4.3,8.37,7.65,4.64,-2.79,-4.5,-15.12,33.95,33.25,28.8,13.43,32.02,27.39,28.89,15.32,41.19,66.31,26.62,31.37
CA,-1678963.8779,1505940.4511,2010,0.63,2.33,5.4,8.38,11.16,15.74,21.97,20.01,13.27,10.25,-1.78,-2.27,-6.18,-4.47,-4.56,-2.77,0.18,4.43,6.65,6.65,4.38,-0.14,-9.26,-9.3,20.19,17.28,33.32,22.33,65.76,68.94,27.34,46.38,68.16,16.26,41.2,21.87
CA,-1678963.8779,1505940.4511,2011,-2.12,-3.64,2.45,5.04,11.3,15.29,18.28,21.13,18.7,7.89,0.22,-1.16,-10.01,-13.32,-6.65,-4.06,0.64,4.53,6.46,6.35,4.43,-1.03,-8.47,-9.36,59.71,39.27,39.69,22.9,88.29,59.67,63.97,11.73,24.27,30.79,38.56,22.86
CA,-1678963.8779,1505940.4511,2012,-2.48,-0.16,2.43,7.98,12.27,13.86,22.17,22.47,19,7.82,1.7,-2.14,-10.51,-9.03,-6.54,-1.87,0.65,4.18,8.22,7.51,2.8,-1.34,-4.99,-8.86,39.67,44.72,51.11,56.33,30.84,119.76,62.49,13.06,12.52,44.03,45.03,59.45
CA,-1678963.8779,1505940.4511,2013,-3.29,1.55,3.92,6.76,14.65,16.42,22.6,21.95,17.12,8.16,-1.34,-4.34,-10.53,-6.85,-6.44,-2.52,1.99,5.21,7.92,8.54,5.16,-1.75,-8.1,-11.25,44.8,18.27,37.69,49.78,65.77,89.08,19.93,35.64,76.3,13.96,72.98,48.35
CA,-1678963.8779,1505940.4511,2014,-1.2,-4.78,1.47,7.47,13.06,16.58,23.28,22.15,16.37,10.44,-0.95,-1.64,-8.31,-15.46,-7.85,-2.67,2.37,4.47,8.29,8.67,3.76,2.03,-8.9,-8.76,28.87,18.64,46.54,43.48,80.35,53.98,46.45,40.15,40.63,38.54,50.68,43.49
CA,-1678963.8779,1505940.4511,2015,-0.64,3.46,6.74,8.69,16.38,20.51,22.81,21.84,14.14,10.23,-1.06,-2.06,-7.02,-4.46,-3.69,-2.97,1.93,6.42,8.48,7.72,2.33,0.12,-9.11,-8.81,65.73,36.19,39.33,17.07,35.91,71.33,23.86,33.17,46.48,37.29,55.27,77.43
CA,-1678963.8779,1505940.4511,2016,-1.16,2.68,5.59,12.79,14.28,18.11,19.41,22.03,13.69,7.06,4.95,-6.83,-8.1,-5.55,-4.11,-0.13,2.26,5.01,8.26,7.54,2.94,-0.21,-1.6,-15.19,42.45,29.54,35.84,21.88,62.23,43.25,76.27,44.11,79.01,74.32,45.47,55.92
CA,-1678963.8779,1505940.4511,2017,-5.3,-2.91,2.24,6.33,14.44,18.22,23.38,23.79,16.85,7.35,0.33,-5.89,-13.25,-12.2,-5.95,-2.36,1.73,4.6,7.36,7.38,4.2,-2.21,-6.56,-11.97,24.33,55.5,64.95,60.07,67.87,20.07,8.13,14.34,28.13,49.26,51.3,65.99
CA,-1678963.8779,1505940.4511,2018,-1.33,-4.26,1.69,5.89,18.16,16.57,22.42,20.98,12.59,7.66,1.78,-0.48,-8.58,-14.04,-6.19,-2.51,3.54,4.38,7.64,7.16,2.52,-2.52,-4.77,-7.6,65.52,90.38,54.86,64.79,20.59,83.23,38.98,39.64,77.38,55.95,50.04,35.83
CA,-1678963.8779,1505940.4511,2019,0.11,-8.66,4.56,8.05,16.01,17.09,19.31,21.25,13.96,5.71,0.55,-2.22,-8.17,-18.31,-9.28,-3.51,2.79,4.34,7.55,7.08,4.65,-3.28,-6.94,-9.08,21.68,29.61,23.11,26.43,31.47,59.4,79.59,32.13,87.51,32.9,44.57,43.15
CA,-1678963.8779,1505940.4511,2020,-3.25,-1.08,1.6,6.81,12.22,13.94,19.55,20.64,18.29,6.33,1.12,-1.01,-8.52,-7.87,-7.16,-3.13,2.01,4.75,7.35,6.99,5.16,-1.34,-6.48,-8.06,121.6,32.93,24.3,8.85,80.92,81.89,65.52,22.53,24.53,84.19,49.49,44.15
CA,-1653963.8779,1505940.4511,1999,-0.51,1.63,3.55,9.14,11.87,15.62,19.49,22.25,16.28,8.38,3.43,-0.98,-7.24,-6.88,-5.62,-2.89,0.2,4.56,6.57,8.83,2.03,-1.91,-3.47,-7.16,66.36,33.87,40.4,27.48,70.23,94.24,91.87,36.74,36.28,36.73,46.95,45.69
CA,-1653963.8779,1505940.4511,2000,-3.43,0.03,4.41,9.65,12.35,17.18,20.55,20.69,14.96,8.64,-0.73,-4.6,-11.32,-9.03,-4.96,-1.92,0.75,4.58,7.49,6.11,3.18,-0.71,-6.26,-11.34,51.64,23.57,47.32,42.58,59.07,64.55,80.63,32.06,43.93,41.33,19.12,53.83
CA,-1653963.8779,1505940.4511,2001,-0.98,-1.56,4.42,8.12,14.35,16.06,20.71,22.19,18.09,7,4.26,-2.54,-8.02,-11.66,-5.64,-2.43,1.49,3.5,7.36,7.29,3.93,-2.21,-3.42,-9.44,21.02,18.52,44.87,30.51,33.94,71.69,78.38,22.41,27.92,47.29,33.7,53.78
CA,-1653963.8779,1505940.4511,2002,-2.06,0.26,-0.49,8.23,11.73,19.87,22.75,21.8,15.73,8.69,3.17,-0.48,-9.3,-9.12,-10.94,-2.98,0.85,5.44,8.25,5.91,2.68,-3.12,-4.53,-6.11,54.72,28.48,40.81,31.68,83.27,40.59,27.95,34.45,29.27,15.04,23.35,46.19
CA,-1653963.8779,1505940.4511,2003,-0.15,1.2,3.73,8.92,12.8,19.81,24.97,24.4,17.73,10.85,-1.79,-1.74,-6.93,-8.01,-5.57,-0.99,1.5,5.51,7.45,7.1,2.98,0.35,-10.7,-9.09,42.54,15.82,48.95,55.03,51.03,53.4,7.15,7.79,27.57,57.23,53.86,24.65
CA,-1653963.8779,1505940.4511,2004,-4.38,1.21,6.25,12.69,14.21,20.86,23.76,22.51,13.7,8.46,1.77,-1.26,-11.3,-7.82,-4.12,-1.52,2.46,5.76,8.54,9.01,3.26,-0.88,-4.5,-7.33,70.17,19.56,32.59,37.18,87.25,59.24,38.58,86.54,72.82,50.16,57.74,54.63
CA,-1653963.8779,1505940.4511,2005,-5.32,1.85,6.29,11.4,16.68,16.04,20.56,22.49,14.16,8.47,-0.2,-3.29,-12.48,-9.18,-4.03,-2.03,3.04,5.44,7.66,6.74,2.53,0.51,-5.42,-10.46,56.44,19.08,31.12,14.26,44.23,122.23,42.88,31.59,63.55,70.19,52.55,25.53
CA,-1653963.8779,1505940.4511,2006,1.52,-0.38,4.16,10.5,15.06,19.44,24.28,22.61,17.87,9.04,-0.86,-1.47,-5.15,-9.94,-6.32,-1.44,1.81,6.33,9.05,6.52,4.15,-1.74,-7.79,-8.64,66.58,23.4,24.26,23.69,74.05,54.09,39.22,26.24,51.79,26.65,84.02,50.54
CA,-1653963.8779,1505940.4511,2007,-3.06,0.47,5.05,8.87,15.94,17.13,24.15,20.9,14.94,7.96,0.6,-3.35,-11.7,-7.19,-4.14,-2.86,1.21,5.4,8.64,5.93,2.57,-0.73,-6.92,-10.98,49.28,25.95,30.8,15.86,15.02,89.93,27.27,28.81,55.63,48.62,29.98,64.26
CA,-1653963.8779,1505940.4511,2008,-3.77,1.64,3.29,5.88,15.09,17.66,22.4,21.94,17.28,8.65,3.56,-7.44,-12.53,-9.16,-7.07,-4.6,2.98,4.53,7.22,7.2,2.22,-1.44,-3.95,-15.56,44.64,30.03,25.12,29.23,34.86,51.25,28.55,39.48,20.13,39.71,39.3,79.43
CA,-1653963.8779,1505940.4511,2009,-3.85,-1.08,0.88,8.78,14.86,19.92,25.48,23.58,19.25,6.18,3.5,-6.59,-12.08,-11.38,-8.85,-3.49,1.1,4.64,8.5,7.8,4.87,-2.31,-3.88,-14.68,41.79,39.27,28.12,15.44,32.36,28.7,27.35,18.76,42.42,78.27,35.2,38.42
CA,-1653963.8779,1505940.4511,2010,0.91,2.86,6.56,9.96,12.68,17.08,23.21,21.29,14.31,10.85,-1.16,-1.89,-5.95,-3.97,-4.02,-2.3,0.75,5.08,6.92,6.93,4.66,0.27,-8.39,-8.66,23.7,19.66,36.14,22.16,67.4,71.85,29.45,45.63,74.11,19.43,49.98,30.42
CA,-1653963.8779,1505940.4511,2011,-2.18,-3.22,3.58,6.57,12.81,16.67,19.63,22.37,19.67,8.54,0.9,-0.96,-9.86,-12.99,-5.92,-3.45,1.21,5.31,6.9,6.54,4.55,-0.6,-7.63,-8.87,70.66,39.67,44.43,24.26,83.26,70.54,73.08,13.41,26.25,37.99,45.36,28.13
CA,-1653963.8779,1505940.4511,2012,-2.25,0.32,3.6,9.34,13.66,15.19,23.44,23.73,19.78,8.54,2.3,-1.83,-10.28,-8.71,-5.8,-1.33,1.17,4.96,8.57,7.73,2.87,-1,-4.29,-8.17,48.94,44.13,62.73,61.81,32.97,126.23,60.71,13.29,12.43,52.8,53.66,62.95
CA,-1653963.8779,1505940.4511,2013,-3.24,1.97,5.04,8.23,16.02,17.77,23.95,23.15,18,8.52,-0.86,-4.2,-10.12,-6.36,-5.6,-2.08,2.48,5.75,8.19,8.82,5.47,-1.38,-7.39,-10.7,50.16,20.32,39.75,49.93,68.32,93.57,20.79,37.09,83.83,13.7,75.12,57.73
CA,-1653963.8779,1505940.4511,2014,-1.17,-4.36,2.45,8.87,14.44,17.89,24.62,23.27,17.22,11.02,-0.56,-1.43,-7.92,-15.41,-7.13,-2.19,2.97,4.99,8.51,8.91,4.01,2.42,-8.21,-8.24,35.16,20.23,50.16,44.56,87.15,53.84,53.07,38.16,46.61,42.22,58.6,52.44
CA,-1653963.8779,1505940.4511,2015,-0.6,3.92,7.67,10.13,17.8,21.74,24.11,23.07,15.02,10.73,-0.58,-1.76,-6.64,-4.19,-3.18,-2.47,2.37,6.92,8.67,7.86,2.56,0.43,-8.41,-8.2,74.92,36.74,46.75,15.71,38.37,74.68,27.86,37.27,48.07,41.87,63.27,77.18
CA,-1653963.8779,1505940.4511,2016,-0.98,3.2,6.71,14.09,15.68,19.39,20.74,23.29,14.57,7.87,5.48,-6.57,-7.57,-5.1,-3.47,0.36,2.76,5.66,8.65,7.72,3.24,0.26,-0.81,-14.35,52.65,33.73,39.49,21.35,67.07,45.4,79.99,43.57,81.52,83.2,56.45,61.79
CA,-1653963.8779,1505940.4511,2017,-5.1,-2.43,3.22,7.73,15.83,19.54,24.72,24.86,17.81,8.03,0.94,-5.73,-13.1,-11.96,-5.2,-1.71,2.26,5.15,7.56,7.37,4.46,-1.89,-5.85,-11.31,28.4,59.29,77.79,65.42,69.68,23.04,9.89,14.6,32.38,51.41,57.73,69.13
CA,-1653963.8779,1505940.4511,2018,-1.17,-3.94,2.66,7.1,19.53,17.9,23.68,22.05,13.58,8.17,2.28,-0.25,-8.35,-14.07,-5.7,-1.94,3.97,5,7.86,7.33,2.84,-2.24,-4.05,-6.96,75.72,92.35,47.13,57.77,25.6,87.97,35.65,41.56,80.28,58.08,58.55,39.69
CA,-1653963.8779,1505940.4511,2019,0.23,-8.18,5.45,9.23,17.41,18.34,20.49,22.31,15,6.42,0.89,-1.98,-7.79,-18.04,-9.04,-3.11,3.24,4.94,7.88,7.24,4.96,-2.9,-6.26,-8.57,29.02,30.07,25.98,28.86,31.27,61,86,35.55,91.83,36.56,53.9,56.89
CA,-1653963.8779,1505940.4511,2020,-2.83,-0.37,2.66,8.04,13.5,15.34,20.72,21.81,19.08,6.79,1.72,-0.69,-8.19,-7.59,-6.69,-2.66,2.61,5.46,7.73,7.23,5.37,-1.01,-5.8,-7.31,118.7,27,21.29,7.81,80.05,78.26,71.55,22.51,26.35,92.72,50.24,48.78
CA,-1778963.8779,1530940.4511,1999,-0.27,2.78,5.1,10.71,13.46,17.16,21,23.35,18.5,10.43,4.32,-0.06,-7.98,-7.24,-5.34,-2.62,0.34,4.56,6.58,8.95,2.62,-1.9,-4.26,-7.72,63.07,31.34,25.98,19.53,41.82,58.33,56.68,22.33,17.58,26.23,51.85,45.75
CA,-1778963.8779,1530940.4511,2000,-3.13,0.89,6.21,11.4,13.81,18.99,21.89,21.99,17.15,10.28,1.01,-4.15,-12.14,-9.5,-4.63,-1.79,1.13,4.84,7.56,6.7,3.78,-0.58,-6.57,-11.94,29.66,13.84,28.31,21.88,43.93,42.9,49.23,24.83,23.47,33.69,20.89,35.06
CA,-1778963.8779,1530940.4511,2001,-0.19,-0.2,5.72,9.51,15.65,17.27,21.93,22.95,19.46,8.92,5.1,-2.21,-8.21,-11.42,-4.98,-2.11,2.15,4.13,7.65,7.82,4.46,-1.97,-3.88,-9.87,23.8,12.99,27.15,19.62,18.36,39.57,44.31,24.55,15.12,32.79,39.03,45.32
CA,-1778963.8779,1530940.4511,2002,-1.48,1.57,0.97,10.06,13.35,21.04,23.97,23.2,17.71,10.39,4.46,-0.34,-9.72,-8.8,-10.38,-2.52,0.79,5.75,8.09,6.71,3.65,-2.6,-4.81,-7.25,44.94,19.78,22.07,20.65,52.95,25.11,19.29,20.21,20.34,10.37,22.03,43.7
CA,-1778963.8779,1530940.4511,2003,0.2,2.45,4.82,9.88,14.37,21.34,25.88,25,19.79,12.3,-0.31,-1,-7.8,-8.33,-5.53,-0.93,1.56,6.11,7.99,7.71,4.1,0.73,-10.11,-9.46,32.95,7.22,36.67,43.39,28.1,29.24,4.51,10.03,16.84,45.2,42.36,26.55
CA,-1778963.8779,1530940.4511,2004,-3.85,1.73,7.86,14.53,15.83,22.41,25.4,24.22,15.52,10.26,3.18,-0.73,-12.17,-8.5,-3.58,-1.26,2.71,6.01,8.9,9.42,3.64,-0.65,-4.49,-7.86,45.11,15.87,17.26,21.09,46.03,28.17,23.02,62.54,44.49,39.25,40.19,46.05
CA,-1778963.8779,1530940.4511,2005,-4.34,3.15,7.9,12.65,17.98,17.55,22.18,24.11,16.38,10.13,1.5,-2.45,-12.61,-8.94,-3.79,-1.7,3.19,5.5,7.73,7.3,3.11,0.53,-5.42,-10.46,53.31,13.75,23.63,13.52,34.53,68.95,24.02,24.7,36.99,47.55,42.42,28.06
CA,-1778963.8779,1530940.4511,2006,1.64,0.96,5.44,11.47,16.47,20.75,25.53,23.88,19.63,10.81,0.39,-0.86,-6,-10.05,-6.12,-1.45,1.89,6.45,9.23,6.98,4.53,-1.37,-7.4,-8.93,62.86,14.9,18.96,15.92,35.98,33.1,17.91,15.78,35.31,20.2,84.09,42.96
CA,-1778963.8779,1530940.4511,2007,-2.19,1.37,6.64,10.08,17.11,18.24,25.19,22.02,16.75,9.62,2.02,-2.9,-11.53,-7.24,-3.99,-2.48,1.51,5.37,8.87,6.52,3.32,-0.59,-6.65,-11.43,44.31,19.76,26.22,18.19,11.99,54.68,23.08,25.11,34.69,32.14,31.45,51.99
CA,-1778963.8779,1530940.4511,2008,-3.39,2.2,4.68,7.23,16.36,18.81,23.71,23.2,18.98,10.3,4.89,-6.93,-13.29,-9.29,-6.68,-4.35,3.15,4.65,7.82,7.45,2.99,-1.3,-4.05,-16,37.19,18.52,14.38,16.1,24.2,32.74,19.58,35.93,15.54,28.34,35.91,54.39
CA,-1778963.8779,1530940.4511,2009,-2.96,-0.5,2.34,10.21,16.26,21.37,26.97,24.56,20.62,8.13,4.47,-6.34,-12.12,-11.47,-8.82,-3.05,1.24,5.76,9.27,8.68,5.35,-2.13,-4.15,-14.73,27.81,20.04,21.22,10.52,30.53,20.85,23.19,8.27,33.7,49.98,37.76,23.3
CA,-1778963.8779,1530940.4511,2010,1.31,3.83,7.45,10.69,13.91,18.44,24.7,22.69,16.2,12.28,0.23,-1.39,-6.84,-5.25,-3.83,-2.05,1.12,5.38,7.55,7.56,4.76,0.37,-8.45,-8.86,37.29,14.69,24.18,19.52,43.64,36.91,16.72,35.76,51.7,17.4,43.03,24.78
CA,-1778963.8779,1530940.4511,2011,-1.74,-2.19,4.8,7.66,13.64,17.87,20.67,23.56,21.28,10.22,1.85,-0.16,-10.69,-13.2,-5.88,-3.53,1.27,5.61,6.96,7.22,4.98,-0.57,-7.56,-9.2,66.38,32.37,30.78,17.32,71.96,32.36,50.03,8.67,21.63,22.29,40.45,20.01
CA,-1778963.8779,1530940.4511,2012,-1.8,1.24,4.8,10.54,15.19,16.69,24.68,24.96,21.55,10.22,3.4,-1.56,-11.06,-8.89,-5.9,-1.44,1.26,5.26,8.86,8.33,3.52,-0.92,-4.39,-9.11,47.42,25.01,32.48,30.39,20.66,72.72,52.68,12.4,8.81,40.45,44.62,48.46
CA,-1778963.8779,1530940.4511,2013,-2.8,2.94,6.49,9.54,17.16,19.23,25.32,24.45,19.77,10.48,0.79,-3.39,-11.43,-6.8,-5.28,-1.92,2.68,6.13,8.5,9.35,5.9,-1.44,-6.86,-11.36,30.04,15.64,29.17,32.05,49.6,53.99,12.45,36.81,56.09,14.17,51.98,32.86
CA,-1778963.8779,1530940.4511,2014,-0.65,-3.2,3.84,10.33,15.97,19.33,26.2,24.79,19.46,12.78,1.04,-0.88,-8.13,-14.79,-6.93,-1.95,3.43,5.4,9.09,9.47,4.57,2.62,-7.93,-8.69,23.99,15.49,32.73,25.44,58.12,35,35.47,29.55,24.43,37.41,50.06,46.39
